"site_id","datetime","variable","observation"
"konz",2022-11-13,"sw",148.900416666667
"konz",2022-11-14,"nee",0.404063928535245
"konz",2022-11-14,"temp",1.0396475
"konz",2022-11-14,"vpd",0.248355664846968
"konz",2022-11-14,"sw",57.7095
"konz",2022-11-15,"nee",0.404063928535245
"konz",2022-11-15,"temp",-1.7915847826087
"konz",2022-11-15,"vpd",0.0802872091010749
"konz",2022-11-15,"sw",143.649130434783
"konz",2022-11-16,"nee",0.404063928535245
"konz",2022-11-16,"temp",-2.806775
"konz",2022-11-16,"vpd",0.181367966628707
"konz",2022-11-16,"sw",155.066458333333
"konz",2022-11-17,"nee",0.404063928535245
"konz",2022-11-17,"temp",-1.27858125
"konz",2022-11-17,"vpd",0.238054196633226
"konz",2022-11-17,"sw",69.9577083333333
"konz",2022-11-18,"nee",0.404063928535245
"konz",2022-11-18,"temp",-5.62189787234043
"konz",2022-11-18,"vpd",0.20254722026623
"konz",2022-11-18,"sw",143.533191489362
"konz",2022-11-19,"nee",0.404063928535245
"konz",2022-11-19,"temp",-4.48741041666667
"konz",2022-11-19,"vpd",0.217928362236233
"konz",2022-11-19,"sw",150.205208333333
"konz",2022-11-20,"nee",0.404063928535245
"konz",2022-11-20,"temp",0.285570833333333
"konz",2022-11-20,"vpd",0.428614319144826
"konz",2022-11-20,"sw",150.052916666667
"konz",2022-11-21,"nee",0.404063928535245
"konz",2022-11-21,"temp",4.97214791666667
"konz",2022-11-21,"vpd",0.588725315505689
"konz",2022-11-21,"sw",148.308541666667
"konz",2022-11-22,"nee",0.404063928535245
"konz",2022-11-22,"temp",6.6513975
"konz",2022-11-22,"vpd",0.54668300200397
"konz",2022-11-22,"sw",133.1025
"konz",2022-11-23,"nee",0.404063928535245
"konz",2022-11-23,"temp",9.17677391304348
"konz",2022-11-23,"vpd",0.333169931490848
"konz",2022-11-23,"sw",123.53652173913
"konz",2022-11-24,"nee",0.404063928535245
"konz",2022-11-24,"temp",8.71421458333333
"konz",2022-11-24,"vpd",0.245326606337108
"konz",2022-11-24,"sw",107.956875
"konz",2022-11-25,"nee",0.404063928535245
"konz",2022-11-25,"temp",4.58525625
"konz",2022-11-25,"vpd",0.361399531948218
"konz",2022-11-25,"sw",141.497916666667
"konz",2022-11-26,"nee",0.404063928535245
"konz",2022-11-26,"temp",5.75466458333333
"konz",2022-11-26,"vpd",0.329910444930666
"konz",2022-11-26,"sw",43.8827083333333
"konz",2022-11-27,"nee",0.404063928535245
"konz",2022-11-27,"temp",4.5908375
"konz",2022-11-27,"vpd",0.177690026934158
"konz",2022-11-27,"sw",88.675
"konz",2022-11-28,"nee",0.404063928535245
"konz",2022-11-28,"temp",3.87706
"konz",2022-11-28,"vpd",0.381775168381046
"konz",2022-11-28,"sw",124.81775
"konz",2022-11-29,"nee",0.404063928535245
"konz",2022-11-29,"temp",4.63087391304348
"konz",2022-11-29,"vpd",0.210687916608863
"konz",2022-11-29,"sw",19.4582608695652
"konz",2022-11-30,"nee",0.404063928535245
"konz",2022-11-30,"temp",-3.92930416666667
"konz",2022-11-30,"vpd",0.221697079681402
"konz",2022-11-30,"sw",138.612916666667
"konz",2022-12-01,"nee",0.404063928535245
"konz",2022-12-01,"temp",1.87291041666667
"konz",2022-12-01,"vpd",0.400347876944725
"konz",2022-12-01,"sw",126.199583333333
"konz",2022-12-02,"nee",0.404063928535245
"konz",2022-12-02,"temp",9.92276875
"konz",2022-12-02,"vpd",0.6186011175262
"konz",2022-12-02,"sw",124.563541666667
"konz",2022-12-03,"nee",0.404063928535245
"konz",2022-12-03,"temp",-4.23520416666667
"konz",2022-12-03,"vpd",0.201905944061073
"konz",2022-12-03,"sw",110.841041666667
"konz",2022-12-04,"nee",0.404063928535245
"konz",2022-12-04,"temp",0.486508333333333
"konz",2022-12-04,"vpd",0.340764754866223
"konz",2022-12-04,"sw",90.546875
"konz",2022-12-05,"nee",0.404063928535245
"konz",2022-12-05,"temp",4.85327916666667
"konz",2022-12-05,"vpd",0.332010238594372
"konz",2022-12-05,"sw",113.359375
"konz",2022-12-06,"nee",0.404063928535245
"konz",2022-12-06,"temp",0.866404166666667
"konz",2022-12-06,"vpd",0.226920073176099
"konz",2022-12-06,"sw",82.984375
"konz",2022-12-07,"nee",0.404063928535245
"konz",2022-12-07,"temp",2.36158333333333
"konz",2022-12-07,"vpd",0.13328890539687
"konz",2022-12-07,"sw",83.7127083333333
"konz",2022-12-08,"nee",0.404063928535245
"konz",2022-12-08,"temp",2.328575
"konz",2022-12-08,"vpd",0.0861996904004622
"konz",2022-12-08,"sw",14.483125
"konz",2022-12-09,"nee",0.404063928535245
"konz",2022-12-09,"temp",0.3808375
"konz",2022-12-09,"vpd",-0.00469360408235592
"konz",2022-12-09,"sw",27.2552083333333
"konz",2022-12-10,"nee",0.404063928535245
"konz",2022-12-10,"temp",1.0921775
"konz",2022-12-10,"vpd",0.0301206404719617
"konz",2022-12-10,"sw",76.3755
"konz",2022-12-11,"nee",0.404063928535245
"konz",2022-12-11,"temp",1.74622173913043
"konz",2022-12-11,"vpd",0.135152823678961
"konz",2022-12-11,"sw",98.8839130434783
"konz",2022-12-12,"nee",0.404063928535245
"konz",2022-12-12,"temp",4.89123125
"konz",2022-12-12,"vpd",0.00965922078769227
"konz",2022-12-12,"sw",26.9122916666667
"konz",2022-12-13,"nee",0.404063928535245
"konz",2022-12-13,"temp",9.06497173913043
"konz",2022-12-13,"vpd",0.122505786629661
"konz",2022-12-13,"sw",93.8147916666667
"konz",2022-12-14,"nee",0.404063928535245
"konz",2022-12-14,"temp",-0.655187234042553
"konz",2022-12-14,"vpd",0.207867355022714
"konz",2022-12-14,"sw",72.3245833333333
"konz",2022-12-15,"nee",0.404063928535245
"konz",2022-12-15,"temp",-1.2300829787234
"konz",2022-12-15,"vpd",0.207837395259301
"konz",2022-12-15,"sw",84.8421276595745
"konz",2022-12-16,"nee",0.404063928535245
"konz",2022-12-16,"temp",-2.99060416666667
"konz",2022-12-16,"vpd",0.196463807605862
"konz",2022-12-16,"sw",95.2775
"konz",2022-12-17,"nee",0.305160585147917
"konz",2022-12-17,"temp",-3.47078541666667
"konz",2022-12-17,"vpd",0.206316668080572
"konz",2022-12-17,"sw",128.343125
"konz",2022-12-18,"nee",0.148420496100778
"konz",2022-12-18,"temp",-2.2498875
"konz",2022-12-18,"vpd",0.229052776257634
"konz",2022-12-18,"sw",102.928333333333
"konz",2022-12-19,"nee",0.387764645461608
"konz",2022-12-19,"temp",1.84981458333333
"konz",2022-12-19,"vpd",0.154333582268479
"konz",2022-12-19,"sw",18.633125
"konz",2022-12-20,"nee",0.387764645461608
"konz",2022-12-20,"temp",-7.24813541666667
"konz",2022-12-20,"vpd",0.0259962556418846
"konz",2022-12-20,"sw",40.1935416666667
"konz",2022-12-21,"nee",0.387764645461608
"konz",2022-12-21,"temp",-6.53790208333333
"konz",2022-12-21,"vpd",0.0130658402746467
"konz",2022-12-21,"sw",22.223125
"konz",2022-12-22,"nee",0.387764645461608
"konz",2022-12-22,"temp",-15.9359125
"konz",2022-12-22,"vpd",0.00201863087477921
"konz",2022-12-22,"sw",84.6197916666667
"konz",2022-12-23,"nee",0.387764645461608
"konz",2022-12-23,"temp",-18.1539729166667
"konz",2022-12-23,"vpd",0.0344717544858933
"konz",2022-12-23,"sw",130.840208333333
"konz",2022-12-24,"nee",0.387764645461608
"konz",2022-12-24,"temp",-14.359145
"konz",2022-12-24,"vpd",0.0563881565639238
"konz",2022-12-24,"sw",62.0615
"konz",2022-12-25,"nee",0.387764645461608
"konz",2022-12-25,"temp",-9.79997826086957
"konz",2022-12-25,"vpd",0.0824578012086886
"konz",2022-12-25,"sw",84.3747826086957
"konz",2022-12-26,"nee",0.387764645461608
"konz",2022-12-26,"temp",-4.65985625
"konz",2022-12-26,"vpd",0.0877709400271294
"konz",2022-12-26,"sw",107.237083333333
"konz",2022-12-27,"nee",0.387764645461608
"konz",2022-12-27,"temp",-5.09990416666667
"konz",2022-12-27,"vpd",0.12608321744389
"konz",2022-12-27,"sw",107.627083333333
"konz",2022-12-28,"nee",0.393676149651271
"konz",2022-12-28,"temp",5.83874375
"konz",2022-12-28,"vpd",0.418358695347652
"konz",2022-12-28,"sw",72.08875
"konz",2022-12-29,"nee",0.393676149651271
"konz",2022-12-29,"temp",8.94736666666667
"konz",2022-12-29,"vpd",0.478715797306664
"konz",2022-12-29,"sw",115.470208333333
"konz",2022-12-30,"nee",0.339619015667988
"konz",2022-12-30,"temp",1.96833333333333
"konz",2022-12-30,"vpd",0.125119922656279
"konz",2022-12-30,"sw",111.231041666667
"konz",2022-12-31,"nee",0.32579567024447
"konz",2022-12-31,"temp",6.14924166666667
"konz",2022-12-31,"vpd",0.301974605353405
"konz",2022-12-31,"sw",102.435
"konz",2023-01-01,"nee",0.927611633711971
"konz",2023-01-01,"temp",6.45275208333333
"konz",2023-01-01,"vpd",0.224702342077214
"konz",2023-01-01,"sw",96.1225
"konz",2023-01-02,"nee",0.285810263847246
"konz",2023-01-02,"temp",4.61553125
"konz",2023-01-02,"vpd",0.0620655622860564
"konz",2023-01-02,"sw",16.5797916666667
"konz",2023-01-03,"nee",0.378433679301618
"konz",2023-01-03,"temp",3.15540833333333
"konz",2023-01-03,"vpd",0.014187854177985
"konz",2023-01-03,"sw",22.9541666666667
"konz",2023-01-04,"nee",0.378433679301618
"konz",2023-01-04,"temp",-0.1434525
"konz",2023-01-04,"vpd",0.189584577584157
"konz",2023-01-04,"sw",114.96
"konz",2023-01-05,"nee",0.597069537548417
"konz",2023-01-05,"temp",0.396002173913043
"konz",2023-01-05,"vpd",0.244250533274125
"konz",2023-01-05,"sw",135.987173913043
"konz",2023-01-06,"nee",0.597069537548417
"konz",2023-01-06,"temp",3.355925
"konz",2023-01-06,"vpd",0.384376136898254
"konz",2023-01-06,"sw",111.076875
"konz",2023-01-07,"nee",0.597069537548417
"konz",2023-01-07,"temp",1.0606225
"konz",2023-01-07,"vpd",0.235492820152628
"konz",2023-01-07,"sw",22.7656097560976
"konz",2023-01-08,"nee",0.597069537548417
"konz",2023-01-08,"temp",0.97449347826087
"konz",2023-01-08,"vpd",0.270916509214574
"konz",2023-01-08,"sw",135.968695652174
"konz",2023-01-09,"nee",0.597069537548417
"konz",2023-01-09,"temp",6.084355
"konz",2023-01-09,"vpd",0.382867729637624
"konz",2023-01-09,"sw",114.241
"konz",2023-01-10,"nee",0.496787367597038
"konz",2023-01-10,"temp",5.74270526315789
"konz",2023-01-10,"vpd",0.412034834183954
"konz",2023-01-10,"sw",92.8315789473684
"konz",2023-01-11,"nee",0.496787367597038
"konz",2023-01-11,"temp",4.75795
"konz",2023-01-11,"vpd",0.295203932627786
"konz",2023-01-11,"sw",51.898947368421
"konz",2023-01-12,"nee",0.496787367597038
"konz",2023-01-12,"temp",-1.01719347826087
"konz",2023-01-12,"vpd",0.104937914754409
"konz",2023-01-12,"sw",56.6689130434783
"konz",2023-01-13,"nee",0.859384351839567
"konz",2023-01-13,"temp",-4.92059583333333
"konz",2023-01-13,"vpd",0.0578486993874435
"konz",2023-01-13,"sw",93.9997916666667
"konz",2023-01-14,"nee",0.383248942761624
"konz",2023-01-14,"temp",1.00227291666667
"konz",2023-01-14,"vpd",0.2644329764776
"konz",2023-01-14,"sw",92.44125
"konz",2023-01-15,"nee",0.356391963458666
"konz",2023-01-15,"temp",6.77494166666667
"konz",2023-01-15,"vpd",0.440682334229388
"konz",2023-01-15,"sw",78.794375
"konz",2023-01-16,"nee",0.344604579859369
"konz",2023-01-16,"temp",9.7449125
"konz",2023-01-16,"vpd",0.422708049307619
"konz",2023-01-16,"sw",124.975416666667
"konz",2023-01-17,"nee",0.344604579859369
"konz",2023-01-17,"temp",2.3432
"konz",2023-01-17,"vpd",0.101926009091965
"konz",2023-01-17,"sw",31.909
"konz",2023-01-18,"nee",0.344604579859369
"konz",2023-01-18,"temp",1.27974166666667
"konz",2023-01-18,"vpd",0.0508988335914151
"konz",2023-01-18,"sw",17.4095652173913
"konz",2023-01-19,"nee",0.344604579859369
"konz",2023-01-19,"temp",-0.024375
"konz",2023-01-19,"vpd",0.0485934639086148
"konz",2023-01-19,"sw",75.513125
"konz",2023-01-20,"nee",0.344604579859369
"konz",2023-01-20,"temp",-0.465808333333333
"konz",2023-01-20,"vpd",0.145393026572615
"konz",2023-01-20,"sw",138.091458333333
"konz",2023-01-21,"nee",0.670667472220432
"konz",2023-01-21,"temp",0.540241666666667
"konz",2023-01-21,"vpd",0.0695613699499304
"konz",2023-01-21,"sw",22.20875
"konz",2023-01-22,"nee",0.670667472220432
"konz",2023-01-22,"temp",-1.76596666666667
"konz",2023-01-22,"vpd",0.0080433003457225
"konz",2023-01-22,"sw",90.2316666666667
"konz",2023-01-23,"nee",0.670667472220432
"konz",2023-01-23,"temp",-3.85718333333333
"konz",2023-01-23,"vpd",0.0533541571009515
"konz",2023-01-23,"sw",167.481875
"konz",2023-01-24,"nee",0.670667472220432
"konz",2023-01-24,"temp",-1.67724791666667
"konz",2023-01-24,"vpd",0.0654397604556786
"konz",2023-01-24,"sw",45.4975
"konz",2023-01-25,"nee",0.459933192384429
"konz",2023-01-25,"temp",-1.52761458333333
"konz",2023-01-25,"vpd",0.0830295378017328
"konz",2023-01-25,"sw",55.5510416666667
"konz",2023-01-26,"nee",0.409718207233326
"konz",2023-01-26,"temp",-5.00610416666667
"konz",2023-01-26,"vpd",0.10033721157206
"konz",2023-01-26,"sw",60.10125
"konz",2023-01-27,"nee",0.409718207233326
"konz",2023-01-27,"temp",2.69871041666667
"konz",2023-01-27,"vpd",0.310431487589618
"konz",2023-01-27,"sw",150.675625
"konz",2023-01-28,"nee",0.604259979423222
"konz",2023-01-28,"temp",3.00243125
"konz",2023-01-28,"vpd",0.272810303447966
"konz",2023-01-28,"sw",137.094375
"konz",2023-01-29,"nee",0.472863586696234
"konz",2023-01-29,"temp",-10.7128416666667
"konz",2023-01-29,"vpd",0.0649634019067569
"konz",2023-01-29,"sw",125.036875
"konz",2023-01-30,"nee",0.477645497345723
"konz",2023-01-30,"temp",-11.4429875
"konz",2023-01-30,"vpd",0.0880589454947315
"konz",2023-01-30,"sw",126.49
"konz",2023-01-31,"nee",0.321541601927338
"konz",2023-01-31,"temp",-10.1215708333333
"konz",2023-01-31,"vpd",0.119355645524518
"konz",2023-01-31,"sw",159.88875
"konz",2023-02-01,"nee",0.321541601927338
"konz",2023-02-01,"temp",-5.23852083333333
"konz",2023-02-01,"vpd",0.238625060070807
"konz",2023-02-01,"sw",142.290625
"konz",2023-02-02,"nee",0.412567006370638
"konz",2023-02-02,"temp",-1.43744583333333
"konz",2023-02-02,"vpd",0.269525690853706
"konz",2023-02-02,"sw",167.454791666667
"konz",2023-02-03,"nee",0.412567006370638
"konz",2023-02-03,"temp",-7.04999583333333
"konz",2023-02-03,"vpd",0.224889114836027
"konz",2023-02-03,"sw",171.268958333333
"konz",2023-02-04,"nee",0.412567006370638
"konz",2023-02-04,"temp",5.71720833333333
"konz",2023-02-04,"vpd",0.466915340235262
"konz",2023-02-04,"sw",141.857083333333
"konz",2023-02-05,"nee",0.552353255574137
"konz",2023-02-05,"temp",5.32095
"konz",2023-02-05,"vpd",0.469590896913959
"konz",2023-02-05,"sw",144.525833333333
"konz",2023-02-06,"nee",0.474395992319792
"konz",2023-02-06,"temp",10.4897770833333
"konz",2023-02-06,"vpd",0.658207787770559
"konz",2023-02-06,"sw",157.477291666667
"konz",2023-02-07,"nee",0.567607973890246
"konz",2023-02-07,"temp",4.67695833333333
"konz",2023-02-07,"vpd",0.377982259642152
"konz",2023-02-07,"sw",182.8775
"konz",2023-02-08,"nee",0.521508242801579
"konz",2023-02-08,"temp",3.76129791666667
"konz",2023-02-08,"vpd",0.408309037858707
"konz",2023-02-08,"sw",75.23375
"konz",2023-02-09,"nee",0.521508242801579
"konz",2023-02-09,"temp",2.51414791666667
"konz",2023-02-09,"vpd",0.157542157139314
"konz",2023-02-09,"sw",106.193958333333
"konz",2023-02-10,"nee",0.3741231427911
"konz",2023-02-10,"temp",-1.37338333333333
"konz",2023-02-10,"vpd",0.291208681896837
"konz",2023-02-10,"sw",192.957708333333
"konz",2023-02-11,"nee",0.405484623016951
"konz",2023-02-11,"temp",-0.10939
"konz",2023-02-11,"vpd",0.374926577692882
"konz",2023-02-11,"sw",157.729
"konz",2023-02-12,"nee",0.405484623016951
"konz",2023-02-12,"temp",6.47650434782609
"konz",2023-02-12,"vpd",0.670871237925785
"konz",2023-02-12,"sw",165.419130434783
"konz",2023-02-13,"nee",0.405484623016951
"konz",2023-02-13,"temp",5.09184375
"konz",2023-02-13,"vpd",0.535230882876537
"konz",2023-02-13,"sw",193.674375
"konz",2023-02-14,"nee",0.622475073049407
"konz",2023-02-14,"temp",9.169725
"konz",2023-02-14,"vpd",0.385798270044684
"konz",2023-02-14,"sw",96.2779166666667
"konz",2023-02-15,"nee",0.468753368262623
"konz",2023-02-15,"temp",2.25444888888889
"konz",2023-02-15,"vpd",0.192753568780999
"konz",2023-02-15,"sw",75.8102222222222
"konz",2023-02-16,"nee",0.468753368262623
"konz",2023-02-16,"temp",-5.26644583333333
"konz",2023-02-16,"vpd",0.0663513695399053
"konz",2023-02-16,"sw",62.0372916666667
"konz",2023-02-17,"nee",0.468753368262623
"konz",2023-02-17,"temp",-4.748045
"konz",2023-02-17,"vpd",0.145712127213958
"konz",2023-02-17,"sw",170.02475
"konz",2023-02-18,"nee",0.468753368262623
"konz",2023-02-18,"temp",4.96979347826087
"konz",2023-02-18,"vpd",0.572678041201779
"konz",2023-02-18,"sw",148.31847826087
"konz",2023-02-19,"nee",0.468753368262623
"konz",2023-02-19,"temp",5.06361666666667
"konz",2023-02-19,"vpd",0.520914739094578
"konz",2023-02-19,"sw",187.000208333333
"konz",2023-02-20,"nee",0.464113770313016
"konz",2023-02-20,"temp",7.56343958333333
"konz",2023-02-20,"vpd",0.613190616516397
"konz",2023-02-20,"sw",177.152916666667
"konz",2023-02-21,"nee",0.302585740794407
"konz",2023-02-21,"temp",7.6764
"konz",2023-02-21,"vpd",0.560872243402283
"konz",2023-02-21,"sw",160.129166666667
"konz",2023-02-22,"nee",0.192823487495077
"konz",2023-02-22,"temp",8.52554375
"konz",2023-02-22,"vpd",0.480660700346098
"konz",2023-02-22,"sw",97.7504166666667
"konz",2023-02-23,"nee",0.192823487495077
"konz",2023-02-23,"temp",-8.42910208333333
"konz",2023-02-23,"vpd",0.104485523915558
"konz",2023-02-23,"sw",218.464375
"konz",2023-02-24,"nee",0.192823487495077
"konz",2023-02-24,"temp",-9.49782291666667
"konz",2023-02-24,"vpd",0.100572518577969
"konz",2023-02-24,"sw",92.82375
"konz",2023-02-25,"nee",0.205871960410126
"konz",2023-02-25,"temp",-2.46749583333333
"konz",2023-02-25,"vpd",0.275978084763527
"konz",2023-02-25,"sw",204.862083333333
"konz",2023-02-26,"nee",0.45714635587652
"konz",2023-02-26,"temp",4.942125
"konz",2023-02-26,"vpd",0.264885527185888
"konz",2023-02-26,"sw",155.373958333333
"konz",2023-02-27,"nee",0.67848748230852
"konz",2023-02-27,"temp",11.895725
"konz",2023-02-27,"vpd",0.436986512973332
"konz",2023-02-27,"sw",214.401875
"konz",2023-02-28,"nee",0.434549158753692
"konz",2023-02-28,"temp",7.27774791666667
"konz",2023-02-28,"vpd",0.510067711342595
"konz",2023-02-28,"sw",211.87625
"konz",2023-03-01,"nee",1.86363548106298
"konz",2023-03-01,"temp",9.80907291666667
"konz",2023-03-01,"vpd",0.736276429942124
"konz",2023-03-01,"sw",212.103125
"konz",2023-03-02,"nee",0.3715618979417
"konz",2023-03-02,"temp",2.01187291666667
"konz",2023-03-02,"vpd",0.279447446155141
"konz",2023-03-02,"sw",104.85
"konz",2023-03-03,"nee",0.437582832662138
"konz",2023-03-03,"temp",3.0844725
"konz",2023-03-03,"vpd",0.287832777294278
"konz",2023-03-03,"sw",187.35243902439
"konz",2023-03-04,"nee",0.559566612466484
"konz",2023-03-04,"temp",7.10035263157895
"konz",2023-03-04,"vpd",0.466884659780105
"konz",2023-03-04,"sw",162.326315789474
"konz",2023-03-05,"nee",0.559566612466484
"konz",2023-03-05,"temp",10.1615891304348
"konz",2023-03-05,"vpd",0.738373427699305
"konz",2023-03-05,"sw",238.970869565217
"konz",2023-03-06,"nee",0.559566612466484
"konz",2023-03-06,"temp",9.39265208333333
"konz",2023-03-06,"vpd",0.506572601429477
"konz",2023-03-06,"sw",207.809583333333
"konz",2023-03-07,"nee",0.559566612466484
"konz",2023-03-07,"temp",3.72697083333333
"konz",2023-03-07,"vpd",0.277564940252563
"konz",2023-03-07,"sw",109.283333333333
"konz",2023-03-08,"nee",0.559566612466484
"konz",2023-03-08,"temp",4.9665625
"konz",2023-03-08,"vpd",0.0749602155342983
"konz",2023-03-08,"sw",27.7225
"konz",2023-03-09,"nee",0.559566612466484
"konz",2023-03-09,"temp",4.48832708333333
"konz",2023-03-09,"vpd",0.0560384111157782
"konz",2023-03-09,"sw",55.258125
"konz",2023-03-10,"nee",0.559566612466484
"konz",2023-03-10,"temp",0.829070833333333
"konz",2023-03-10,"vpd",0.178136389333598
"konz",2023-03-10,"sw",133.991875
"konz",2023-03-11,"nee",0.677391584042532
"konz",2023-03-11,"temp",1.95393125
"konz",2023-03-11,"vpd",0.0854877686752042
"konz",2023-03-11,"sw",31.75625
"konz",2023-03-12,"nee",0.677391584042532
"konz",2023-03-12,"temp",1.834325
"konz",2023-03-12,"vpd",0.226762078883224
"konz",2023-03-12,"sw",255.440208333333
"konz",2023-03-13,"nee",0.480564636430666
"konz",2023-03-13,"temp",-2.71162708333333
"konz",2023-03-13,"vpd",0.19566975516482
"konz",2023-03-13,"sw",209.60125
"konz",2023-03-14,"nee",0.411494873504309
"konz",2023-03-14,"temp",0.425602083333333
"konz",2023-03-14,"vpd",0.331805416822393
"konz",2023-03-14,"sw",254.489791666667
"konz",2023-03-15,"nee",0.602690134741731
"konz",2023-03-15,"temp",9.18933958333333
"konz",2023-03-15,"vpd",0.615391931454521
"konz",2023-03-15,"sw",206.646041666667
"konz",2023-03-16,"nee",0.785858957914363
"konz",2023-03-16,"temp",8.07396458333333
"konz",2023-03-16,"vpd",0.338429077097419
"konz",2023-03-16,"sw",16.0497916666667
"konz",2023-03-17,"nee",0.785858957914363
"konz",2023-03-17,"temp",0.120739583333333
"konz",2023-03-17,"vpd",0.259253560077642
"konz",2023-03-17,"sw",193.09375
"konz",2023-03-18,"nee",0.469266595917998
"konz",2023-03-18,"temp",-3.97587894736842
"konz",2023-03-18,"vpd",0.182658641700494
"konz",2023-03-18,"sw",155.806315789474
"konz",2023-03-19,"nee",0.556828730252662
"konz",2023-03-19,"temp",-2.54786666666667
"konz",2023-03-19,"vpd",0.336975046819084
"konz",2023-03-19,"sw",278.083958333333
"konz",2023-03-20,"nee",0.556828730252662
"konz",2023-03-20,"temp",7.10182291666667
"konz",2023-03-20,"vpd",0.751530540802871
"konz",2023-03-20,"sw",247.02875
"konz",2023-03-21,"nee",0.490489629241274
"konz",2023-03-21,"temp",7.57278125
"konz",2023-03-21,"vpd",0.315928471804197
"konz",2023-03-21,"sw",36.895
"konz",2023-03-22,"nee",0.506255762550823
"konz",2023-03-22,"temp",9.09737916666667
"konz",2023-03-22,"vpd",0.0454356351342301
"konz",2023-03-22,"sw",75.15
"konz",2023-03-23,"nee",0.506255762550823
"konz",2023-03-23,"temp",5.74382916666667
"konz",2023-03-23,"vpd",0.171940612516711
"konz",2023-03-23,"sw",130.770208333333
"konz",2023-03-24,"nee",0.506255762550823
"konz",2023-03-24,"temp",4.93424166666667
"konz",2023-03-24,"vpd",0.360346457176598
"konz",2023-03-24,"sw",134.343958333333
"konz",2023-03-25,"nee",0.73015966594826
"konz",2023-03-25,"temp",7.8880625
"konz",2023-03-25,"vpd",0.395109964492137
"konz",2023-03-25,"sw",238.861666666667
"konz",2023-03-26,"nee",0.73015966594826
"konz",2023-03-26,"temp",3.06760416666667
"konz",2023-03-26,"vpd",0.14505548156388
"konz",2023-03-26,"sw",87.9889583333333
"konz",2023-03-27,"nee",0.73015966594826
"konz",2023-03-27,"temp",2.10807916666667
"konz",2023-03-27,"vpd",0.305796034875913
"konz",2023-03-27,"sw",228.315208333333
"konz",2023-03-28,"nee",0.715982869005982
"konz",2023-03-28,"temp",2.850575
"konz",2023-03-28,"vpd",0.150911425618659
"konz",2023-03-28,"sw",221.096153846154
"konz",2023-03-29,"nee",0.715982869005982
"konz",2023-03-29,"temp",7.86887916666667
"konz",2023-03-29,"vpd",0.539994440537337
"konz",2023-03-29,"sw",198.604
"konz",2023-03-30,"nee",0.707919926039677
"konz",2023-03-30,"temp",13.0249270833333
"konz",2023-03-30,"vpd",0.69183325101629
"konz",2023-03-30,"sw",204.875416666667
"konz",2023-03-31,"nee",1.20423337541734
"konz",2023-03-31,"temp",17.8012791666667
"konz",2023-03-31,"vpd",0.782277120280702
"konz",2023-03-31,"sw",259.141666666667
"konz",2023-04-01,"nee",0.89572556165934
"konz",2023-04-01,"temp",6.75417083333333
"konz",2023-04-01,"vpd",0.753457631600265
"konz",2023-04-01,"sw",297.763125
"konz",2023-04-02,"nee",1.13926424072019
"konz",2023-04-02,"temp",14.6507895833333
"konz",2023-04-02,"vpd",1.33247791003421
"konz",2023-04-02,"sw",291.429375
"konz",2023-04-03,"nee",1.20143504056143
"konz",2023-04-03,"temp",15.7920727272727
"konz",2023-04-03,"vpd",0.864565333690069
"konz",2023-04-03,"sw",112.239736842105
"konz",2023-04-04,"nee",1.20143504056143
"konz",2023-04-04,"temp",17.99778125
"konz",2023-04-04,"vpd",1.54595737110029
"konz",2023-04-04,"sw",282.918125
"konz",2023-04-05,"nee",1.20143504056143
"konz",2023-04-05,"temp",4.28225
"konz",2023-04-05,"vpd",0.49456122600179
"konz",2023-04-05,"sw",311.714791666667
"konz",2023-04-06,"nee",1.20143504056143
"konz",2023-04-06,"temp",6.16919375
"konz",2023-04-06,"vpd",0.706140146882157
"konz",2023-04-06,"sw",245.632708333333
"konz",2023-04-07,"nee",1.20143504056143
"konz",2023-04-07,"temp",11.7318395833333
"konz",2023-04-07,"vpd",1.12855288728095
"konz",2023-04-07,"sw",305.090208333333
"konz",2023-04-08,"nee",1.09849548967802
"konz",2023-04-08,"temp",13.7523645833333
"konz",2023-04-08,"vpd",1.2807381365158
"konz",2023-04-08,"sw",297.743541666667
"konz",2023-04-09,"nee",0.945177047441778
"konz",2023-04-09,"temp",15.6230291666667
"konz",2023-04-09,"vpd",1.3801109372831
"konz",2023-04-09,"sw",236.072916666667
"konz",2023-04-10,"nee",1.17557450774905
"konz",2023-04-10,"temp",17.91814375
"konz",2023-04-10,"vpd",1.25250872761312
"konz",2023-04-10,"sw",283.670208333333
"konz",2023-04-11,"nee",1.31057146607855
"konz",2023-04-11,"temp",17.58294375
"konz",2023-04-11,"vpd",1.08629907937583
"konz",2023-04-11,"sw",301.058333333333
"konz",2023-04-12,"nee",1.45546069254792
"konz",2023-04-12,"temp",20.1774333333333
"konz",2023-04-12,"vpd",1.51117418772382
"konz",2023-04-12,"sw",315.672916666667
"konz",2023-04-13,"nee",1.4436018186879
"konz",2023-04-13,"temp",20.37073125
"konz",2023-04-13,"vpd",1.66119760377768
"konz",2023-04-13,"sw",323.432083333333
"konz",2023-04-14,"nee",1.53203687840021
"konz",2023-04-14,"temp",19.2848263157895
"konz",2023-04-14,"vpd",1.20795123709742
"konz",2023-04-14,"sw",209.326153846154
"konz",2023-04-15,"nee",1.82164064461365
"konz",2023-04-15,"temp",11.8784263157895
"konz",2023-04-15,"vpd",0.285901526097146
"konz",2023-04-15,"sw",13.1665789473684
"konz",2023-04-16,"nee",1.06256981335719
